,product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,revenue,profit,margin,price_ratio_1,price_ratio_2,price_ratio_3,price_diff_1,price_diff_2,price_diff_3,customer_score_ratio,customer_photo_ratio,description_length_ratio,is_weekend,is_holiday
81,cool4,cool_stuff,01-01-2018,13,2170.87,25.28615385,166.99,40,1456,1,2425,3.8,102,23,8,2,1,2018,34.21052632,16530,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,4842.71,28221.31,28196.02385,99.9104005,1.670067007,1.28463728,5.660677966,67,37,137.49,26.84210526,102,36.4,1,2
82,cool4,cool_stuff,02-01-2018,8,1415.92,22.87625,176.99,40,1456,1,2425,3.8,20,20,8,2,1,2018,21.05263158,16530,99.99,4.2,13.72,129.99,4.3,16.71,176.99,3.8,22.87625,2170.87,11327.36,11304.48375,99.79804429,1.770077008,1.361566274,1,77,47,0,5.263157895,20,36.4,1,2
83,cool4,cool_stuff,03-01-2018,11,1911.89,23.95454545,173.8081818,40,1456,1,2425,3.8,45,22,9,1,1,2018,28.94736842,16530,99.99,4.2,20.78,129.99,4.3,18.49,35,4.4,16.25615385,1415.92,21030.79,21006.83545,99.88609774,1.738255644,1.337088867,4.965948051,73.8181818,43.8181818,138.8081818,11.84210526,45,36.4,1,1
84,cool4,cool_stuff,04-01-2018,6,1019.94,24.87833333,169.99,40,1456,1,2425,3.8,18,21,9,1,1,2018,15.78947368,16530,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35,4.4,14.845,1911.89,6119.64,6094.761667,99.59346737,1.891650284,1.307715978,4.856857143,80.12666667,40,134.99,4.736842105,18,36.4,1,1
85,health3,health_beauty,01-01-2018,1,110.99,44.63,110.99,50,1257,1,700,4.1,98,23,8,2,1,2018,0.641025641,5700,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,,110.99,66.36,59.7891702,4.626511046,1.233359262,1.88150534,87,21,52,23.90243902,98,25.14,1,2
86,health3,health_beauty,02-01-2018,2,221.98,20.55,110.99,50,1257,1,700,4.1,126,20,8,2,1,2018,1.282051282,5700,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,110.99,443.96,423.41,95.37120461,4.626511046,1.233359262,1.88150534,87,21,52,30.73170732,126,25.14,1,2
87,health3,health_beauty,03-01-2018,9,998.91,38.19222222,110.99,50,1257,1,700,4.1,169,22,9,1,1,2018,5.769230769,5700,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,221.98,8990.19,8951.997778,99.57517892,4.626511046,1.325411989,1.88150534,87,27.25,52,41.2195122,169,25.14,1,1
88,health3,health_beauty,04-01-2018,13,1514.87,37.09153846,116.5284615,50,1257,1,700,4.1,118,21,9,1,1,2018,8.333333333,5700,116.5284615,4.1,37.09153846,79.99,4.1,14.485,58.99,3.9,16.30272727,998.91,19693.31,19656.21846,99.81165412,1,1.456787867,1.975393482,0,36.5384615,57.5384615,28.7804878,118,25.14,1,1
89,health3,health_beauty,05-01-2018,23,2759.77,31.5826087,119.99,50,1257,1,700,4.1,159,23,8,3,1,2018,14.74358974,5700,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,1514.87,63474.71,63443.12739,99.95024379,5.001667361,1.500062508,2.034073572,96,40,61,38.7804878,159,25.14,1,3
90,health3,health_beauty,06-01-2018,43,5288.57,35.51837209,122.99,50,1257,1,700,4.1,131,21,9,0,1,2018,27.56410256,5700,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,2759.77,227408.51,227372.9916,99.98438125,5.126719466,1.537567196,2.084929649,99,43,64,31.95121951,131,25.14,1,0
91,health3,health_beauty,07-01-2018,33,4058.67,33.01,122.99,50,1257,1,700,4.1,113,22,9,1,1,2018,21.15384615,5700,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,5288.57,133936.11,133903.1,99.97535392,5.126719466,1.537567196,2.084929649,99,43,64,27.56097561,113,25.14,1,1
92,health3,health_beauty,08-01-2018,32,3935.68,36.941875,122.99,50,1257,1,700,4.1,127,23,8,1,1,2018,20.51282051,5700,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,4058.67,125941.76,125904.8181,99.97066749,5.126719466,1.485002156,2.084929649,99,40.16857143,64,30.97560976,127,25.14,1,1
93,perfumery1,perfumery,06-01-2017,4,227.96,18.4525,56.99,54,1536,2,250,4.3,4,22,8,1,1,2017,4.166666667,3360,56.99,4.3,18.4525,56.99,4.3,18.4525,56.99,4.3,18.4525,,911.84,893.3875,97.97634453,1,1,1,0,0,0,0.930232558,2,28.44444444,1,1
94,perfumery1,perfumery,07-01-2017,7,398.93,11.75,56.99,54,1536,2,250,4.3,7,21,10,1,1,2017,13.16964286,3360,56.99,4.3,11.75,56.99,4.3,11.75,56.99,4.3,11.75,227.96,2792.51,2780.76,99.57923159,1,1,1,0,0,0,1.627906977,3.5,28.44444444,1,1
95,perfumery1,perfumery,08-01-2017,7,398.93,13.58857143,56.99,54,1536,2,250,4.3,8,23,8,1,1,2017,8.407738095,3360,56.99,4.3,13.58857143,142.5,4.4,15.75,56.99,4.3,13.58857143,398.93,2792.51,2778.921429,99.5133922,1,0.399929825,1,0,-85.51,0,1.860465116,4,28.44444444,1,1
96,perfumery1,perfumery,09-01-2017,17,968.83,13.74117647,56.99,54,1536,2,250,4.3,18,21,9,1,1,2017,17.70833333,3360,56.99,4.3,13.74117647,142.5,4.4,9.19,56.99,4.3,13.74117647,398.93,16470.11,16456.36882,99.91656901,1,0.399929825,1,0,-85.51,0,4.186046512,9,28.44444444,1,1
97,perfumery1,perfumery,10-01-2017,17,968.83,12.29294118,56.99,54,1536,2,250,4.3,19,22,9,2,1,2017,17.70833333,3360,56.99,4.3,12.29294118,142.5,4.4,17.15,56.99,4.3,12.29294118,968.83,16470.11,16457.81706,99.92536212,1,0.399929825,1,0,-85.51,0,4.418604651,9.5,28.44444444,1,2
98,perfumery1,perfumery,11-01-2017,20,1139.8,12.714,56.99,54,1536,2,250,4.3,27,22,8,4,1,2017,20.83333333,3360,56.99,4.3,12.714,118.05,4.4,14.29375,56.99,4.3,12.714,968.83,22796,22783.286,99.94422706,1,0.482761542,1,0,-61.06,0,6.279069767,13.5,28.44444444,1,4
99,perfumery1,perfumery,12-01-2017,24,1367.76,13.82,56.99,54,1536,2,250,4.3,34,21,10,1,1,2017,25,3360,56.99,4.3,13.82,118,4.4,11.02666667,56.99,4.3,13.82,1139.8,32826.24,32812.42,99.95789953,1,0.482966102,1,0,-61.01,0,7.906976744,17,28.44444444,1,1
100,perfumery1,perfumery,01-01-2018,10,569.9,12.215,56.99,54,1536,2,250,4.3,15,23,8,2,1,2018,23.80952381,3360,56.99,4.3,12.215,117.9,4.4,14.03833333,56.99,4.3,12.215,1367.76,5699,5686.785,99.78566415,1,0.483375742,1,0,-60.91,0,3.488372093,7.5,28.44444444,1,2
101,perfumery1,perfumery,02-01-2018,4,227.96,14.5575,56.99,54,1536,2,250,4.3,12,20,8,2,1,2018,9.523809524,3360,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,56.99,4.3,14.5575,569.9,911.84,897.2825,98.40350281,1,0.483421301,1,0,-60.8988889,0,2.790697674,6,28.44444444,1,2
102,perfumery1,perfumery,03-01-2018,14,706.86,15.19642857,50.49,54,1536,2,250,4.3,18,22,9,1,1,2018,33.33333333,3360,50.49,4.3,15.19642857,117.7,4.4,15.175,50.49,4.3,15.19642857,227.96,9896.04,9880.843571,99.8464393,1,0.428971963,1,0,-67.21,0,4.186046512,9,28.44444444,1,1
103,perfumery1,perfumery,04-01-2018,2,99.98,13.665,49.99,54,1536,2,250,4.3,10,21,9,1,1,2018,4.761904762,3360,49.99,4.3,13.665,117.975,4.4,21.65,49.99,4.3,13.665,706.86,199.96,186.295,93.16613323,1,0.423733842,1,0,-67.985,0,2.325581395,5,28.44444444,1,1
104,perfumery1,perfumery,07-01-2018,8,399.92,12.5225,49.99,54,1536,2,250,4.3,13,22,9,1,1,2018,13.16964286,3360,49.99,4.3,12.5225,118.7,4.4,15.978,49.99,4.3,12.5225,99.98,3199.36,3186.8375,99.60859359,1,0.421145746,1,0,-68.71,0,3.023255814,6.5,28.44444444,1,1
105,perfumery1,perfumery,08-01-2018,4,199.96,12.28,49.99,54,1536,2,250,4.3,19,23,8,1,1,2018,8.407738095,3360,49.99,4.3,12.28,116.9066667,4.4,17.79058824,49.99,4.3,12.28,399.92,799.84,787.56,98.46469294,1,0.427606067,1,0,-66.9166667,0,4.418604651,9.5,28.44444444,1,1
106,cool5,cool_stuff,04-01-2017,2,199.98,21.17,99.99,54,995,1,4475,4.3,33,20,10,2,1,2017,9.703196347,32736,99.99,4.2,14.20235294,129.99,4.3,17.39642857,99.99,4.3,21.17,,399.96,378.79,94.7069707,1,0.769213016,1,0,-30,0,7.674418605,33,18.42592593,1,2
107,cool5,cool_stuff,05-01-2017,18,1799.82,15.57722222,99.99,54,995,1,4475,4.3,58,23,8,1,1,2017,24.65753425,32736,99.99,4.2,15.02090909,129.99,4.3,18.27277778,99.99,4.3,15.57722222,199.98,32396.76,32381.18278,99.95191735,1,0.769213016,1,0,-30,0,13.48837209,58,18.42592593,1,1
108,cool5,cool_stuff,06-01-2017,11,1099.89,20.49090909,99.99,54,995,1,4475,4.3,42,22,8,1,1,2017,15.06849315,32736,99.99,4.2,13.82642857,129.99,4.3,17.06117647,99.99,4.3,20.49090909,1799.82,12098.79,12078.29909,99.83063671,1,0.769213016,1,0,-30,0,9.76744186,42,18.42592593,1,1
109,cool5,cool_stuff,07-01-2017,14,1399.86,19.91214286,99.99,54,995,1,4475,4.3,42,21,10,1,1,2017,19.17808219,32736,99.99,4.2,16.52909091,129.99,4.3,18.715625,99.99,4.3,19.91214286,1099.89,19598.04,19578.12786,99.89839727,1,0.769213016,1,0,-30,0,9.76744186,42,18.42592593,1,1
110,cool5,cool_stuff,08-01-2017,8,799.92,18.22875,99.99,54,995,1,4475,4.3,39,23,8,1,1,2017,10.95890411,32736,99.99,4.2,18.975,116.9275,4.3,19.02125,99.99,4.3,18.22875,1399.86,6399.36,6381.13125,99.7151473,1,0.855145282,1,0,-16.9375,0,9.069767442,39,18.42592593,1,1
111,cool5,cool_stuff,09-01-2017,6,599.94,17.78166667,99.99,54,995,1,4475,4.3,10,21,9,1,1,2017,8.219178082,32736,99.99,4.2,15.93333333,99.99,4.3,17.78166667,29.5,4.4,11.73,799.92,3599.64,3581.858333,99.50601542,1,1,3.389491525,0,0,70.49,2.325581395,10,18.42592593,1,1
112,cool5,cool_stuff,10-01-2017,9,899.91,18.51888889,99.99,54,995,1,4475,4.3,33,22,9,2,1,2017,12.32876712,32736,99.99,4.2,16.95,119.99,4.3,19.997,99.99,4.3,18.51888889,599.94,8099.19,8080.671111,99.77134888,1,0.833319443,1,0,-20,0,7.674418605,33,18.42592593,1,2
113,cool5,cool_stuff,11-01-2017,2,199.98,17.45,99.99,54,995,1,4475,4.3,42,22,8,4,1,2017,2.739726027,32736,99.99,4.2,16.1875,129.99,4.3,22.67444444,99.99,4.3,17.45,899.91,399.96,382.51,95.63706371,1,0.769213016,1,0,-30,0,9.76744186,42,18.42592593,1,4
114,cool5,cool_stuff,12-01-2017,3,299.97,17.95,99.99,54,995,1,4475,4.3,38,21,10,1,1,2017,4.109589041,32736,99.99,4.2,15.26666667,129.99,4.3,25.59,99.99,4.3,17.95,199.98,899.91,881.96,98.00535609,1,0.769213016,1,0,-30,0,8.837209302,38,18.42592593,1,1
115,cool5,cool_stuff,01-01-2018,6,599.94,15.90166667,99.99,54,995,1,4475,4.3,102,23,8,2,1,2018,25,32736,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,299.97,3599.64,3583.738333,99.55824286,1,0.769213016,3.389491525,0,-30,70.49,23.72093023,102,18.42592593,1,2
116,cool5,cool_stuff,02-01-2018,9,899.91,19.08111111,99.99,54,995,1,4475,4.3,20,20,8,2,1,2018,37.5,32736,99.99,4.2,13.72,129.99,4.3,16.71,99.99,4.3,19.08111111,599.94,8099.19,8080.108889,99.76440717,1,0.769213016,1,0,-30,0,4.651162791,20,18.42592593,1,2
117,cool5,cool_stuff,03-01-2018,5,489.76,17.592,97.952,54,995,1,4475,4.3,45,22,9,1,1,2018,20.83333333,32736,99.99,4.2,20.78,129.99,4.3,18.49,35,4.4,16.25615385,899.91,2448.8,2431.208,99.28160732,0.979617962,0.753534887,2.798628571,-2.038,-32.038,62.952,10.46511628,45,18.42592593,1,1
118,cool5,cool_stuff,04-01-2018,4,338.77,18.195,84.6925,54,995,1,4475,4.3,18,21,9,1,1,2018,9.703196347,32736,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35,4.4,14.845,489.76,1355.08,1336.885,98.65727485,0.942458919,0.651530887,2.419785714,-5.17083333,-45.2975,49.6925,4.186046512,18,18.42592593,1,1
119,health8,health_beauty,03-01-2017,6,539.94,13.02,89.99,59,492,3,250,4.1,25,23,8,1,1,2017,9.134440538,3960,19.99,4.3,13.81888889,89.99,4.1,13.02,64.99,3.9,17.26222222,,3239.64,3226.62,99.59810349,4.501750875,1,1.384674565,70,0,25,6.097560976,8.333333333,8.338983051,1,1
120,health8,health_beauty,05-01-2017,6,539.94,16.09833333,89.99,59,492,3,250,4.1,41,23,8,1,1,2017,9.134440538,3960,19.99,4.3,14.8475,89.99,4.1,16.09833333,64.99,3.9,14.811875,539.94,3239.64,3223.541667,99.50308265,4.501750875,1,1.384674565,70,0,25,10,13.66666667,8.338983051,1,1
121,health8,health_beauty,06-01-2017,9,809.91,14.16333333,89.99,59,492,3,250,4.1,53,22,8,1,1,2017,8.83440417,3960,19.99,4.3,12.68333333,89.99,4.1,14.16333333,58.79952381,3.9,13.90333333,539.94,7289.19,7275.026667,99.805694,4.501750875,1,1.530454571,70,0,31.19047619,12.92682927,17.66666667,8.338983051,1,1
122,health8,health_beauty,07-01-2017,17,1529.83,12.11882353,89.99,59,492,3,250,4.1,61,21,10,1,1,2017,10.24669657,3960,19.99,4.3,11.13517241,89.99,4.1,12.11882353,59.25666667,3.9,17.998,809.91,26007.11,25994.99118,99.95340188,4.501750875,1,1.518647691,70,0,30.73333333,14.87804878,20.33333333,8.338983051,1,1
123,health8,health_beauty,08-01-2017,18,1619.82,13.41055556,89.99,59,492,3,250,4.1,82,23,8,1,1,2017,9.261728694,3960,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,1529.83,29156.76,29143.34944,99.95400533,3.846152628,1,1.525512799,66.59259259,0,31,20,27.33333333,8.338983051,1,1
124,health8,health_beauty,09-01-2017,21,1889.79,13.96428571,89.99,59,492,3,250,4.1,89,21,9,1,1,2017,14.38356164,3960,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,1619.82,39685.59,39671.62571,99.9648127,3.751146311,1,1.525512799,66,0,31,21.70731707,29.66666667,8.338983051,1,1
125,health8,health_beauty,10-01-2017,24,2159.76,16.56291667,89.99,59,492,3,250,4.1,81,22,9,2,1,2017,16.43835616,3960,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,1889.79,51834.24,51817.67708,99.96804638,3.751146311,1,1.525512799,66,0,31,19.75609756,27,8.338983051,1,2
126,health8,health_beauty,11-01-2017,26,2339.74,16.99038462,89.99,59,492,3,250,4.1,139,22,8,4,1,2017,17.80821918,3960,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,2159.76,60833.24,60816.24962,99.97207056,3.751146311,1,1.525512799,66,0,31,33.90243902,46.33333333,8.338983051,1,4
127,health8,health_beauty,12-01-2017,19,1709.81,15.89473684,89.99,59,492,3,250,4.1,112,21,10,1,1,2017,13.01369863,3960,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,2339.74,32486.39,32470.49526,99.95107263,3.751146311,1,1.525512799,66,0,31,27.31707317,37.33333333,8.338983051,1,1
128,health8,health_beauty,01-01-2018,20,1799.8,14.811,89.99,59,492,3,250,4.1,98,23,8,2,1,2018,17.69911504,3960,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,1709.81,35996,35981.189,99.95885376,3.751146311,1,1.525512799,66,0,31,23.90243902,32.66666667,8.338983051,1,2
129,health8,health_beauty,02-01-2018,17,1529.83,16.30764706,89.99,59,492,3,250,4.1,126,20,8,2,1,2018,15.04424779,3960,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,1799.8,26007.11,25990.80235,99.93729543,3.751146311,1,1.525512799,66,0,31,30.73170732,42,8.338983051,1,2
130,health8,health_beauty,03-01-2018,16,1339.84,11.876875,83.74,59,492,3,250,4.1,169,22,9,1,1,2018,9.134440538,3960,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,1529.83,21437.44,21425.56312,99.94459751,3.490621092,1,1.419562638,59.75,0,24.75,41.2195122,56.33333333,8.338983051,1,1
131,health8,health_beauty,04-01-2018,14,1119.86,14.485,79.99,59,492,3,250,4.1,118,21,9,1,1,2018,12.38938053,3960,79.99,4.1,14.485,79.99,4.1,14.485,58.99,3.9,16.30272727,1339.84,15678.04,15663.555,99.90760962,1,1,1.355992541,0,0,21,28.7804878,39.33333333,8.338983051,1,1
132,health8,health_beauty,05-01-2018,16,1279.84,21.943125,79.99,59,492,3,250,4.1,159,23,8,3,1,2018,9.134440538,3960,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,1119.86,20477.44,20455.49687,99.89284244,3.334305961,1,1.355992541,56,0,21,38.7804878,53,8.338983051,1,3
133,health8,health_beauty,06-01-2018,13,1039.87,13.36230769,79.99,59,492,3,250,4.1,131,21,9,0,1,2018,8.83440417,3960,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,1279.84,13518.31,13504.94769,99.90115401,3.334305961,1,1.355992541,56,0,21,31.95121951,43.66666667,8.338983051,1,0
134,health8,health_beauty,07-01-2018,10,799.9,16.745,79.99,59,492,3,250,4.1,113,22,9,1,1,2018,10.24669657,3960,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,1039.87,7999,7982.255,99.79066133,3.334305961,1,1.355992541,56,0,21,27.56097561,37.66666667,8.338983051,1,1
135,health8,health_beauty,08-01-2018,7,579.75,12.41857143,82.82142857,59,492,3,250,4.1,127,23,8,1,1,2018,9.261728694,3960,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,799.9,4058.25,4045.831429,99.69399196,3.452331328,1,1.403990991,58.83142857,0,23.83142857,30.97560976,42.33333333,8.338983051,1,1
136,garden4,garden_tools,07-01-2017,13,778.7,15.39230769,59.9,57,366,2,1650,4.1,74,21,10,1,1,2017,4.072301967,19800,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,,10123.1,10107.70769,99.84794867,1,1,1,0,0,0,18.04878049,37,6.421052632,1,1
137,garden4,garden_tools,08-01-2017,23,1377.7,18.05043478,59.9,57,366,2,1650,4.1,113,23,8,1,1,2017,7.387028177,19800,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,778.7,31687.1,31669.04957,99.94303538,1,1,1,0,0,0,27.56097561,56.5,6.421052632,1,1
138,garden4,garden_tools,09-01-2017,13,778.7,16.29461538,59.9,57,366,2,1650,4.1,115,21,9,1,1,2017,6.565656566,19800,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,1377.7,10123.1,10106.80538,99.83903532,1,1,1,0,0,0,28.04878049,57.5,6.421052632,1,1
139,garden4,garden_tools,10-01-2017,36,2156.4,16.81416667,59.9,57,366,2,1650,4.1,146,22,9,2,1,2017,18.18181818,19800,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,778.7,77630.4,77613.58583,99.97834074,1,1,1,0,0,0,35.6097561,73,6.421052632,1,2
140,garden4,garden_tools,11-01-2017,69,3711.7,18.27550725,53.78571429,57,366,2,1650,4.1,339,22,8,4,1,2017,34.84848485,19800,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,2156.4,256107.3,256089.0245,99.99286412,1.026308915,1.002561742,1,1.37876985,0.13743304,0,82.68292683,169.5,6.421052632,1,4
141,garden4,garden_tools,12-01-2017,44,2468.6,17.26727273,55.75,57,366,2,1650,4.1,184,21,10,1,1,2017,22.22222222,19800,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,3711.7,108618.4,108601.1327,99.98410281,1.011796733,1.00586378,1,0.65,0.325,0,44.87804878,92,6.421052632,1,1
142,garden4,garden_tools,01-01-2018,39,1946.1,16.50512821,49.9,57,366,2,1650,4.1,137,23,8,2,1,2018,20.52631579,19800,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,2468.6,75897.9,75881.39487,99.97825351,1,1,1,0,0,0,33.41463415,68.5,6.421052632,1,2
143,garden4,garden_tools,02-01-2018,48,2411.2,18.281875,50.35714286,57,366,2,1650,4.1,160,20,8,2,1,2018,25.26315789,19800,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,1946.1,115737.6,115719.3181,99.98420403,0.996280189,0.98933483,1,-0.18801843,-0.54285714,0,39.02439024,80,6.421052632,1,2
144,garden4,garden_tools,03-01-2018,26,1401.4,19.02423077,53.9,57,366,2,1650,4.1,116,22,9,1,1,2018,13.68421053,19800,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,2411.2,36436.4,36417.37577,99.94778784,1,1,1,0,0,0,28.29268293,58,6.421052632,1,1
145,garden4,garden_tools,04-01-2018,28,1509.2,19.07142857,53.9,57,366,2,1650,4.1,111,21,9,1,1,2018,14.73684211,19800,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,1401.4,42257.6,42238.52857,99.95486864,1,1,1,0,0,0,27.07317073,55.5,6.421052632,1,1
146,garden4,garden_tools,05-01-2018,25,1319.5,12.98,53.05789474,57,366,2,1650,4.1,102,23,8,3,1,2018,13.15789474,19800,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,1509.2,32987.5,32974.52,99.96065176,0.993311696,0.987867532,1,-0.35725678,-0.65162907,0,24.87804878,51,6.421052632,1,3
147,garden4,garden_tools,06-01-2018,15,748.5,22.87866667,49.9,57,366,2,1650,4.1,58,21,9,0,1,2018,7.894736842,19800,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,1319.5,11227.5,11204.62133,99.79622653,1,1,1,0,0,0,14.14634146,29,6.421052632,1,0
148,garden4,garden_tools,07-01-2018,3,149.7,20.99,49.9,57,366,2,1650,4.1,54,22,9,1,1,2018,4.072301967,19800,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,748.5,449.1,428.11,95.32620797,0.999799639,1,1,-0.01,0,0,13.17073171,27,6.421052632,1,1
149,garden4,garden_tools,08-01-2018,6,299.4,32.32,49.9,57,366,2,1650,4.1,46,23,8,1,1,2018,7.387028177,19800,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,149.7,1796.4,1764.08,98.20084614,0.999799639,1,1,-0.01,0,0,11.2195122,23,6.421052632,1,1
150,computers5,computers_accessories,10-01-2017,1,167,14.92,167,33,300,1,207,3.5,31,22,9,2,1,2017,33.33333333,2926,154.6958824,4.2,43.88117647,167,3.5,14.92,167,3.5,14.92,,167,152.08,91.06586826,1.07953746,1,1,12.3041176,0,0,8.857142857,31,9.090909091,1,2
151,computers5,computers_accessories,12-01-2017,2,239.8,13.44,119.9,33,300,1,207,3.5,35,21,10,1,1,2017,66.66666667,2926,149.99,4.2,38.57,119.9,3.5,13.44,109.9,3.5,25.24916667,167,479.6,466.16,97.19766472,0.799386626,1,1.090991811,-30.09,0,10,10,35,9.090909091,1,1
152,computers5,computers_accessories,01-01-2018,57,5453.96,12.23912281,93.09489362,33,300,1,207,3.5,152,23,8,2,1,2018,45.96774194,2926,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,239.8,310875.72,310863.4809,99.99606302,0.594812407,0.619169133,0.953425953,-63.41645778,-57.25965188,-4.54760638,43.42857143,152,9.090909091,1,2
153,computers5,computers_accessories,02-01-2018,45,3465.8,11.51311111,77.155,33,300,1,207,3.5,202,20,8,2,1,2018,36.29032258,2926,149,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,5453.96,155961,155949.4869,99.99261796,0.517818792,0.514709807,0.980215531,-71.845,-72.745,-1.5572807,57.71428571,202,9.090909091,1,2
154,computers5,computers_accessories,03-01-2018,6,528,17.55333333,88,33,300,1,207,3.5,127,22,9,1,1,2018,4.838709677,2926,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,3465.8,3168,3150.446667,99.44591751,0.646379853,0.587058039,1.086099112,-48.1428571,-61.9,6.97608696,36.28571429,127,9.090909091,1,1
155,computers5,computers_accessories,04-01-2018,10,880,10.869,88,33,300,1,207,3.5,107,21,9,1,1,2018,8.064516129,2926,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,528,8800,8789.131,99.87648864,0.727735369,0.587058039,1.090909091,-32.9230769,-61.9,7.33333333,30.57142857,107,9.090909091,1,1
156,computers5,computers_accessories,06-01-2018,3,269.7,21.82666667,89.9,33,300,1,207,3.5,66,21,9,0,1,2018,2.419354839,2926,114.4911538,4.2,53.62555556,149.9,4.3,27.62666667,78.9,3.5,17.328,880,809.1,787.2733333,97.30235241,0.785213504,0.599733155,1.139416984,-24.5911538,-60,11,18.85714286,66,9.090909091,1,0
157,computers5,computers_accessories,07-01-2018,3,236.7,13.41333333,78.9,33,300,1,207,3.5,43,22,9,1,1,2018,2.419354839,2926,119.99,4.2,48.62666667,149.9,4.3,33.57153846,77.9,3.5,14.63857143,269.7,710.1,696.6866667,98.11106417,0.657554796,0.526350901,1.01283697,-41.09,-71,1,12.28571429,43,9.090909091,1,1
158,garden10,garden_tools,05-01-2017,3,179.7,26.24666667,59.9,59,341,2,1750,4.2,34,23,8,1,1,2017,9.115164065,32560,59.9,4.1,19.7325,59.9,4.2,26.24666667,59.9,4.2,26.24666667,,539.1,512.8533333,95.13139183,1,1,1,0,0,0,8.095238095,17,5.779661017,1,1
159,garden10,garden_tools,06-01-2017,3,179.7,16.26,59.9,59,341,2,1750,4.2,26,22,8,1,1,2017,2.429117553,32560,59.9,4.1,17.67,59.9,4.2,16.26,59.9,4.2,16.26,179.7,539.1,522.84,96.98386199,1,1,1,0,0,0,6.19047619,13,5.779661017,1,1
160,garden10,garden_tools,07-01-2017,19,1138.1,16.11157895,59.9,59,341,2,1750,4.2,74,21,10,1,1,2017,8.407666985,32560,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,179.7,21623.9,21607.78842,99.9254918,1,1,1,0,0,0,17.61904762,37,5.779661017,1,1
161,garden10,garden_tools,08-01-2017,27,1617.3,17.68111111,59.9,59,341,2,1750,4.2,113,23,8,1,1,2017,9.071360306,32560,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,1138.1,43667.1,43649.41889,99.95950931,1,1,1,0,0,0,26.9047619,56.5,5.779661017,1,1
